Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref
2025-07-02 02:00:00,2.050847458,3.050847458,19.96610169,222.8644068,19.51525424,51.84067797,0.22286440680000003,0.36,21.0,58.0,18.0
2025-07-02 03:00:00,2.103448276,3.103448276,20.0,223.2241379,19.44310345,52.97241379,0.22322413789999998,0.35,20.0,62.0,17.0
2025-07-02 04:00:00,2.372881356,3.372881356,20.03389831,234.2372881,19.22881356,53.00847458,0.2342372881,0.33,19.0,64.0,17.0
2025-07-02 05:00:00,3.576271186,4.576271186,21.54237288,292.9322034,19.14745763,53.19830508,0.2929322034,0.35,17.0,63.0,17.0
2025-07-02 06:00:00,6.224137931,7.224137931,26.67241379,341.5,18.84655172,57.09655172,0.3415,0.45,7.0,64.0,16.0
2025-07-02 07:00:00,7.016949153,8.016949153,19.93220339,634.5932203,19.86101695,54.61694915,0.6345932203,,2.0,67.0,17.0
2025-07-02 08:00:00,8.966101695,10.0,18.76271186,634.9661017,20.71694915,51.25084746,0.6349661017,,4.0,64.0,17.0
2025-07-02 09:00:00,5.931034483,6.931034483,20.63793103,769.1724138,22.06724138,45.77931034,0.7691724138,0.76,12.0,61.0,18.0
2025-07-02 10:00:00,3.542372881,4.542372881,15.91525424,589.2542373,24.70338983,38.08644068,0.5892542373,0.75,16.0,55.0,19.0
2025-07-02 11:00:00,5.883333333,6.9,16.71666667,619.9833333,26.86666667,33.64666667,0.6199833333,0.54,28.0,46.0,20.0
2025-07-02 12:00:00,4.206896552,5.206896552,18.81034483,440.8103448,27.88448276,31.60344828,0.4408103448,,42.0,42.0,22.0
2025-07-02 13:00:00,2.762711864,3.762711864,14.01694915,462.8813559,29.74067797,28.29830508,0.4628813559,0.44,47.0,39.0,23.0
2025-07-02 14:00:00,3.644067797,4.644067797,10.33898305,562.9152542,30.62372881,26.22711864,0.5629152542000001,0.38,43.0,36.0,24.0
2025-07-02 15:00:00,4.431034483,5.431034483,18.20689655,514.5344828,29.11724138,29.31034483,0.5145344828,0.43,36.0,34.0,24.0
2025-07-02 16:00:00,5.711864407,6.711864407,16.06779661,557.5254237,28.74067797,29.58305085,0.5575254237,0.46,32.0,37.0,23.0
2025-07-02 17:00:00,7.152542373,8.152542373,34.93220339,534.0338983,25.79661017,35.37288136,0.5340338983,0.54,28.0,39.0,23.0
2025-07-02 18:00:00,8.169491525,9.169491525,56.76271186,567.4237288,22.90847458,45.10847458,0.5674237288,0.62,22.0,41.0,22.0
2025-07-02 19:00:00,6.610169492,7.610169492,60.55932203,460.8813559,20.94745763,49.45932203,0.4608813559,0.92,11.0,51.0,21.0
2025-07-02 20:00:00,5.203389831,6.203389831,49.77966102,363.0677966,20.3220339,50.59152542,0.3630677966,0.9,4.0,55.0,19.0
2025-07-02 21:00:00,5.25862069,6.25862069,42.74137931,333.362069,20.30172414,52.81551724,0.33336206900000004,0.68,14.0,56.0,19.0
2025-07-02 22:00:00,5.86440678,6.86440678,35.69491525,360.220339,19.89152542,58.27966102,0.360220339,0.63,16.0,57.0,19.0
2025-07-02 23:00:00,7.068965517,8.068965517,26.98275862,325.0,19.4637931,62.12758621,0.325,0.66,15.0,67.0,18.0
2025-07-03 00:00:00,7.603448276,8.603448276,34.27586207,293.7931034,18.7362069,62.67413793,0.29379310340000003,0.67,12.0,70.0,17.0
2025-07-03 01:00:00,9.186440678,10.18644068,30.84745763,295.5762712,18.56440678,63.24237288,0.2955762712,0.61,13.0,71.0,17.0
2025-07-03 02:00:00,9.118644068,10.11864407,26.76271186,286.8983051,18.40169492,64.18474576,0.28689830510000003,0.59,12.0,71.0,17.0
2025-07-03 03:00:00,10.40677966,11.40677966,25.74576271,315.4915254,18.22711864,66.3,0.31549152540000003,0.63,7.0,75.0,16.0
2025-07-03 04:00:00,10.05084746,11.05084746,22.49152542,341.5423729,17.67288136,67.61016949,0.3415423729,0.6,7.0,77.0,16.0
2025-07-03 05:00:00,10.18965517,11.18965517,20.32758621,453.9482759,17.51724138,66.9362069,0.4539482759,0.66,1.0,77.0,15.0
2025-07-03 06:00:00,12.37931034,13.37931034,24.20689655,745.3965517,17.35,68.73448276,0.7453965517000001,0.74,0.0,79.0,15.0
2025-07-03 07:00:00,15.27118644,16.28813559,24.13559322,591.3559322,18.06779661,64.80677966,0.5913559321999999,0.92,1.0,80.0,15.0
2025-07-03 08:00:00,24.65517241,26.13793103,22.60344828,938.0344828,20.27241379,56.78103448,0.9380344828,1.2,3.0,76.0,16.0
2025-07-03 09:00:00,22.76271186,24.03389831,26.45762712,884.7288136,22.30847458,48.07627119,0.8847288136,1.2,14.0,67.0,18.0
2025-07-03 10:00:00,18.01694915,19.05084746,27.76271186,787.4745763,24.30677966,40.0779661,0.7874745763,1.09,30.0,56.0,19.0
2025-07-03 11:00:00,10.37288136,11.37288136,25.23728814,636.5254237,26.24067797,32.57966102,0.6365254237,0.86,49.0,46.0,21.0
2025-07-03 12:00:00,7.362068966,8.362068966,27.03448276,552.2068966,28.4,26.86034483,0.5522068966,0.64,62.0,36.0,23.0
2025-07-03 13:00:00,10.52542373,11.52542373,44.55932203,588.0847458,31.38135593,23.32711864,0.5880847457999999,0.48,69.0,31.0,24.0
2025-07-03 14:00:00,9.862068966,10.86206897,32.34482759,600.637931,33.68103448,20.83275862,0.600637931,0.53,88.0,29.0,25.0
2025-07-03 15:00:00,8.86440678,9.881355932,23.93220339,501.3220339,32.64745763,22.45254237,0.5013220339,,,30.0,25.0
2025-07-03 16:00:00,8.050847458,9.050847458,38.49152542,455.1186441,32.24237288,22.89152542,0.45511864409999997,0.55,70.0,30.0,26.0
2025-07-03 17:00:00,6.431034483,7.431034483,57.62068966,448.7931034,27.76551724,26.88793103,0.4487931034,0.5,71.0,29.0,25.0
2025-07-03 18:00:00,9.881355932,10.88135593,74.06779661,553.1525424,26.36271186,33.45762712,0.5531525424,0.65,59.0,33.0,24.0
2025-07-03 19:00:00,10.37931034,11.37931034,70.36206897,383.0172414,23.54482759,46.72758621,0.3830172414,0.87,42.0,34.0,24.0
2025-07-03 20:00:00,8.413793103,9.413793103,66.89655172,306.4655172,21.37413793,53.66896552,0.30646551720000004,0.8,17.0,48.0,22.0
2025-07-03 21:00:00,9.491525424,10.49152542,63.52542373,394.8983051,19.33389831,61.65932203,0.3948983051,0.6,29.0,61.0,19.0
2025-07-03 22:00:00,10.24137931,11.24137931,55.75862069,440.8965517,19.17586207,59.49655172,0.4408965517,0.78,21.0,73.0,17.0
2025-07-03 23:00:00,10.03389831,11.03389831,47.57627119,383.1355932,18.71694915,59.82033898,0.3831355932,0.87,13.0,70.0,17.0
2025-07-04 00:00:00,8.724137931,9.724137931,35.39655172,335.1724138,18.10517241,62.30172414,0.3351724138,,,72.0,16.0
2025-07-04 01:00:00,9.779661017,10.77966102,33.20338983,413.559322,18.18813559,63.11016949,0.413559322,,,73.0,16.0
2025-07-04 02:00:00,8.118644068,9.118644068,25.54237288,313.3559322,17.9440678,60.67627119,0.31335593219999996,,,76.0,16.0
2025-07-04 03:00:00,7.086206897,8.086206897,23.9137931,318.1206897,17.40517241,62.61551724,0.3181206897,,,75.0,16.0
2025-07-04 04:00:00,6.965517241,7.965517241,24.32758621,331.8275862,16.91206897,64.15344828,0.33182758619999997,0.83,1.0,77.0,15.0
2025-07-04 05:00:00,7.033898305,8.033898305,23.81355932,430.4067797,16.72711864,62.89830508,0.4304067797,0.7,4.0,74.0,14.0
2025-07-04 06:00:00,8.644067797,9.644067797,24.30508475,643.7118644,16.84576271,61.77457627,0.6437118644,0.69,3.0,72.0,14.0
2025-07-04 07:00:00,11.30508475,12.30508475,31.61016949,899.2881356,17.87966102,58.92033898,0.8992881356,0.97,1.0,73.0,14.0
2025-07-04 08:00:00,27.4137931,29.24137931,26.60344828,846.9655172,20.73448276,52.32241379,0.8469655172,1.44,3.0,69.0,16.0
2025-07-04 09:00:00,33.38983051,35.38983051,31.59322034,810.7288136,22.48135593,46.47118644,0.8107288135999999,0.96,15.0,64.0,17.0
2025-07-04 10:00:00,36.0,38.0,59.6779661,797.2372881,23.34237288,42.82372881,0.7972372881,0.93,29.0,59.0,18.0
2025-07-04 11:00:00,40.94827586,42.94827586,76.12068966,900.0689655,25.18275862,36.95,0.9000689655,,,50.0,20.0
2025-07-04 12:00:00,42.66101695,44.66101695,76.91525424,854.8983051,27.64576271,29.76271186,0.8548983051,,,43.0,22.0
2025-07-04 13:00:00,40.83050847,42.83050847,74.45762712,785.1016949,31.20847458,22.81186441,0.7851016949,,,35.0,23.0
2025-07-04 14:00:00,37.75862069,39.75862069,58.10344828,885.0517241,35.9137931,18.79310345,0.8850517241,0.66,119.0,29.0,25.0
2025-07-04 15:00:00,23.45762712,24.96610169,29.11864407,689.7118644,36.11525424,17.89661017,0.6897118644,0.55,138.0,26.0,26.0
2025-07-04 16:00:00,15.81355932,16.83050847,24.20338983,521.8474576,35.10677966,16.52033898,0.5218474576,0.43,123.0,25.0,26.0
2025-07-04 17:00:00,15.84482759,16.84482759,56.55172414,479.7586207,31.21034483,21.13793103,0.47975862069999997,0.37,102.0,24.0,26.0
2025-07-04 18:00:00,15.83050847,16.83050847,83.40677966,448.0,27.88983051,32.04915254,0.448,0.34,95.0,27.0,26.0
2025-07-04 19:00:00,16.20338983,17.20338983,81.16949153,638.0,25.58813559,39.38474576,0.638,0.49,73.0,36.0,24.0
2025-07-04 20:00:00,9.344827586,10.34482759,43.0,371.1724138,24.4137931,30.13275862,0.3711724138,0.62,51.0,42.0,22.0
2025-07-04 21:00:00,16.27118644,17.27118644,71.79661017,359.0169492,22.61525424,41.34576271,0.3590169492,0.44,48.0,32.0,22.0
2025-07-04 22:00:00,17.87931034,18.87931034,69.0,348.5689655,21.01034483,47.76034483,0.3485689655,0.52,40.0,38.0,21.0
2025-07-04 23:00:00,17.71186441,18.71186441,55.22033898,372.5423729,20.77288136,49.48644068,0.3725423729,0.55,31.0,52.0,20.0
2025-07-05 00:00:00,15.6440678,16.6440678,41.98305085,423.3898305,20.61355932,49.80338983,0.4233898305,0.52,29.0,56.0,19.0
2025-07-05 01:00:00,15.87931034,16.87931034,32.03448276,392.7758621,20.34827586,50.24655172,0.3927758621,0.77,15.0,53.0,18.0
2025-07-05 02:00:00,13.13559322,14.13559322,21.18644068,404.1186441,19.76779661,49.23389831,0.4041186441,0.85,9.0,56.0,17.0
2025-07-05 03:00:00,10.74576271,11.74576271,21.66101695,373.6610169,19.04237288,46.64237288,0.3736610169,0.68,10.0,56.0,16.0
2025-07-05 04:00:00,10.74137931,11.74137931,27.27586207,381.7413793,18.65344828,47.19310345,0.3817413793,0.58,13.0,59.0,16.0
2025-07-05 05:00:00,11.59322034,12.59322034,31.33898305,464.0169492,18.33898305,49.11355932,0.4640169492,0.48,12.0,60.0,16.0
2025-07-05 06:00:00,15.56896552,16.62068966,34.63793103,486.3275862,17.84482759,51.31206897,0.4863275862,0.49,8.0,61.0,15.0
2025-07-05 07:00:00,16.28813559,17.33898305,33.61016949,574.1525424,18.95254237,49.82881356,0.5741525424,0.61,6.0,61.0,15.0
2025-07-05 08:00:00,22.83050847,24.06779661,39.88135593,694.2372881,20.97627119,49.62033898,0.6942372881,0.74,10.0,56.0,17.0
2025-07-05 09:00:00,26.93103448,28.77586207,54.75862069,736.6206897,23.01034483,46.27241379,0.7366206896999999,0.71,26.0,58.0,18.0
2025-07-05 10:00:00,30.88135593,32.86440678,65.69491525,715.5932203,24.63220339,43.48305085,0.7155932202999999,0.75,41.0,54.0,20.0
2025-07-05 11:00:00,30.79310345,32.77586207,66.22413793,759.8103448,27.19310345,35.89655172,0.7598103448000001,0.72,61.0,49.0,21.0
2025-07-05 12:00:00,36.0877193,38.0877193,82.07017544,681.3157895,28.69473684,29.26140351,0.6813157895,0.62,93.0,42.0,23.0
2025-07-05 13:00:00,24.44067797,25.84745763,54.62711864,621.7288136,31.85762712,22.49661017,0.6217288136,0.54,117.0,33.0,24.0
2025-07-05 14:00:00,13.93220339,14.93220339,16.11864407,692.1355932,37.60847458,15.79661017,0.6921355932000001,0.38,113.0,28.0,26.0
2025-07-05 15:00:00,11.51724138,12.51724138,4.25862069,709.0172414,39.25,13.57241379,0.7090172414,0.3,107.0,25.0,27.0
2025-07-05 16:00:00,16.96610169,18.0,59.38983051,540.779661,31.94237288,24.82033898,0.5407796610000001,0.31,104.0,26.0,26.0
2025-07-05 17:00:00,16.33898305,17.33898305,95.93220339,504.6949153,25.79491525,35.98813559,0.5046949153,0.51,89.0,34.0,25.0
2025-07-05 18:00:00,14.9137931,15.93103448,105.637931,342.2586207,20.74827586,52.85689655,0.3422586207,0.71,65.0,48.0,22.0
2025-07-05 19:00:00,12.16949153,13.16949153,102.4237288,346.5932203,18.63898305,57.47288136,0.3465932203,0.47,58.0,52.0,20.0
2025-07-05 20:00:00,10.93220339,11.93220339,65.27118644,422.8813559,19.61355932,49.33389831,0.42288135590000003,0.52,53.0,61.0,18.0
2025-07-05 21:00:00,8.155172414,9.155172414,50.98275862,439.1206897,19.50517241,47.94137931,0.4391206897,0.39,53.0,48.0,19.0
2025-07-05 22:00:00,9.661016949,10.66101695,44.96610169,600.6949153,19.58135593,47.08474576,0.6006949153000001,0.4,44.0,45.0,18.0
2025-07-05 23:00:00,11.13559322,12.13559322,53.94915254,695.5762712,18.93898305,51.85254237,0.6955762712,1.06,13.0,55.0,17.0
2025-07-06 00:00:00,13.03389831,14.03389831,46.13559322,843.3898305,18.73389831,52.78135593,0.8433898305,1.38,3.0,63.0,17.0
2025-07-06 01:00:00,14.12068966,15.12068966,38.87931034,953.9310345,18.39655172,54.86896552,0.9539310345,1.32,3.0,62.0,16.0
2025-07-06 02:00:00,10.98305085,11.98305085,38.40677966,716.5254237,17.48474576,57.57457627,0.7165254237,1.41,3.0,65.0,16.0
2025-07-06 03:00:00,9.413793103,10.4137931,31.94827586,642.9827586,17.20344828,58.62586207,0.6429827586,1.07,3.0,64.0,16.0
2025-07-06 04:00:00,10.59322034,11.59322034,29.06779661,696.2033898,17.04745763,58.78474576,0.6962033898,1.11,3.0,70.0,15.0
2025-07-06 05:00:00,13.98275862,14.98275862,28.98275862,726.1896552,16.70517241,58.87758621,0.7261896551999999,1.07,3.0,70.0,14.0
2025-07-06 06:00:00,13.91525424,14.91525424,29.79661017,749.3050847,16.68813559,59.11864407,0.7493050846999999,0.88,3.0,72.0,14.0
2025-07-06 07:00:00,17.11864407,18.13559322,36.72881356,815.1694915,17.89491525,56.33220339,0.8151694915000001,0.85,4.0,73.0,14.0
2025-07-06 08:00:00,23.86206897,25.22413793,44.51724138,936.7931034,19.74655172,51.92241379,0.9367931034,0.91,13.0,65.0,16.0
2025-07-06 09:00:00,28.22033898,30.16949153,54.6440678,894.6610169,21.8559322,46.67457627,0.8946610169,1.09,26.0,61.0,17.0
2025-07-06 10:00:00,26.01694915,27.77966102,66.52542373,740.0338983,23.70847458,41.73728814,0.7400338983,0.84,55.0,55.0,19.0
2025-07-06 11:00:00,19.62068966,20.68965517,60.0862069,668.4310345,25.55689655,36.54137931,0.6684310345,0.67,80.0,48.0,21.0
2025-07-06 12:00:00,19.11864407,20.11864407,74.57627119,626.2711864,27.07118644,32.06610169,0.6262711864,0.49,89.0,41.0,22.0
2025-07-06 13:00:00,18.6440678,19.71186441,69.30508475,668.2372881,30.41525424,26.27966102,0.6682372881,0.48,106.0,36.0,23.0
2025-07-06 14:00:00,13.03448276,14.03448276,25.20689655,715.3275862,33.50689655,21.44310345,0.7153275862,0.54,133.0,33.0,24.0
2025-07-06 15:00:00,9.406779661,10.40677966,15.84745763,692.0847458,33.46101695,19.65084746,0.6920847457999999,0.44,99.0,32.0,24.0
2025-07-06 16:00:00,9.413793103,10.4137931,40.60344828,580.2931034,29.18793103,26.50862069,0.5802931034,0.5,76.0,31.0,24.0
2025-07-06 17:00:00,8.406779661,9.406779661,73.15254237,414.6949153,23.5779661,38.21355932,0.41469491529999997,0.44,69.0,37.0,23.0
2025-07-06 18:00:00,8.355932203,9.355932203,87.05084746,313.8305085,19.66101695,51.62542373,0.3138305085,0.49,45.0,48.0,20.0
2025-07-06 19:00:00,6.74137931,7.74137931,87.65517241,290.2931034,17.90689655,56.09310345,0.29029310340000003,0.46,48.0,62.0,17.0
2025-07-06 20:00:00,7.881355932,8.881355932,66.23728814,400.2542373,18.58644068,53.56779661,0.4002542373,0.47,43.0,62.0,17.0
2025-07-06 21:00:00,9.827586207,10.82758621,58.82758621,482.0172414,18.83965517,51.91034483,0.48201724139999996,0.56,35.0,61.0,17.0
2025-07-06 22:00:00,13.52542373,14.52542373,56.50847458,496.2711864,18.75762712,54.47457627,0.49627118639999995,0.71,28.0,61.0,17.0
2025-07-06 23:00:00,16.42372881,17.42372881,46.72881356,481.6779661,18.61694915,55.86101695,0.48167796609999997,0.78,19.0,65.0,16.0
2025-07-07 00:00:00,17.60344828,18.60344828,46.82758621,557.5862069,18.25862069,57.23275862,0.5575862068999999,0.83,19.0,67.0,16.0
2025-07-07 01:00:00,17.65,18.65,34.88333333,449.8833333,18.24166667,55.34666667,0.4498833333,0.98,10.0,69.0,16.0
2025-07-07 02:00:00,16.66101695,17.69491525,36.42372881,445.559322,18.04576271,56.00677966,0.44555932200000004,0.78,19.0,65.0,16.0
2025-07-07 03:00:00,11.15517241,12.15517241,40.51724138,352.1034483,16.36206897,60.44482759,0.3521034483,0.49,27.0,63.0,16.0
2025-07-07 04:00:00,14.59322034,15.59322034,43.72881356,340.3898305,15.7779661,63.16949153,0.3403898305,0.7,11.0,68.0,15.0
2025-07-07 05:00:00,14.84482759,15.84482759,42.06896552,365.9655172,15.53793103,63.29482759,0.36596551720000003,0.58,5.0,70.0,14.0
2025-07-07 06:00:00,16.28813559,17.28813559,39.0,422.1864407,15.70508475,61.12711864,0.4221864407,0.63,3.0,71.0,14.0
2025-07-07 07:00:00,18.89655172,19.93103448,40.31034483,566.2241379,16.89655172,58.32931034,0.5662241378999999,0.69,7.0,70.0,14.0
2025-07-07 08:00:00,26.23728814,27.89830508,44.28813559,811.0,19.07966102,53.3,0.811,,13.0,68.0,15.0
2025-07-07 09:00:00,32.55932203,34.55932203,44.86440678,809.6271186,21.00847458,48.25423729,0.8096271186,0.9,18.0,63.0,16.0
2025-07-07 10:00:00,31.65517241,33.65517241,60.22413793,763.3793103,23.05689655,42.57586207,0.7633793103000001,0.91,35.0,57.0,18.0
2025-07-07 11:00:00,27.96610169,29.83050847,64.23728814,661.559322,24.9440678,36.79661017,0.661559322,0.89,54.0,51.0,19.0
2025-07-07 12:00:00,25.87931034,27.60344828,67.46551724,693.5,26.78813559,32.33793103,0.6935,,75.0,44.0,21.0
2025-07-07 13:00:00,13.20338983,14.22033898,44.71186441,642.1525424,29.98983051,25.99152542,0.6421525424,0.68,93.0,38.0,22.0
2025-07-07 14:00:00,12.3559322,13.37288136,20.77966102,722.6101695,33.37627119,20.86440678,0.7226101695,0.45,91.0,35.0,23.0
2025-07-07 15:00:00,9.775862069,10.77586207,50.06896552,531.9137931,28.30862069,27.57241379,0.5319137931,0.4,85.0,33.0,23.0
2025-07-07 16:00:00,13.79661017,14.81355932,92.28813559,396.3220339,22.80677966,46.83389831,0.3963220339,,73.0,37.0,22.0
2025-07-07 17:00:00,16.48275862,17.48275862,106.1034483,463.6034483,18.38275862,67.04827586,0.4636034483,,56.0,47.0,20.0
2025-07-07 18:00:00,12.47457627,13.47457627,87.18644068,421.7118644,18.19661017,65.62372881,0.4217118644,0.7,34.0,75.0,16.0
2025-07-07 19:00:00,10.76271186,11.76271186,67.47457627,515.1186441,18.83050847,60.1779661,0.5151186441,0.77,29.0,76.0,16.0
2025-07-07 20:00:00,11.3220339,12.3220339,66.84745763,534.1864407,18.20338983,61.31694915,0.5341864407000001,0.74,31.0,71.0,16.0
2025-07-07 21:00:00,13.45762712,14.45762712,63.72881356,639.1694915,18.03898305,62.83559322,0.6391694915,0.85,24.0,68.0,17.0
2025-07-07 22:00:00,12.87931034,13.87931034,51.98275862,518.7241379,17.64655172,63.08965517,0.5187241378999999,1.13,9.0,71.0,16.0
2025-07-07 23:00:00,10.55932203,11.55932203,39.54237288,406.6779661,17.80169492,60.15762712,0.4066779661,1.0,8.0,71.0,16.0
2025-07-08 00:00:00,8.983050847,9.983050847,40.77966102,331.0,17.64576271,58.97288136,0.331,0.78,15.0,70.0,16.0
2025-07-08 01:00:00,10.98275862,11.98275862,34.81034483,324.6551724,17.51896552,59.85,0.3246551724,0.51,26.0,66.0,16.0
2025-07-08 02:00:00,11.66101695,12.66101695,38.69491525,288.1525424,17.0,61.06440678,0.2881525424,0.51,23.0,66.0,16.0
2025-07-08 03:00:00,12.40677966,13.40677966,37.45762712,282.0338983,17.11355932,61.46440678,0.2820338983,0.44,24.0,69.0,15.0
2025-07-08 04:00:00,14.75862069,15.75862069,36.84482759,301.5,17.29827586,61.73448276,0.3015,0.43,21.0,71.0,15.0
2025-07-08 05:00:00,15.20338983,16.20338983,36.54237288,330.2372881,17.05932203,61.02711864,0.3302372881,0.49,11.0,72.0,15.0
2025-07-08 06:00:00,12.65517241,13.65517241,36.81034483,335.4137931,17.06206897,59.83103448,0.3354137931,0.51,8.0,69.0,16.0
2025-07-08 07:00:00,16.94915254,18.0,36.94915254,441.8983051,17.92033898,58.55254237,0.4418983051,0.61,9.0,71.0,15.0
2025-07-08 08:00:00,32.33898305,34.27118644,41.42372881,581.3559322,18.31016949,59.51186441,0.5813559322,0.58,16.0,66.0,16.0
2025-07-08 09:00:00,37.3220339,39.30508475,34.22033898,513.0508475,19.85932203,55.00508475,0.5130508475000001,0.94,7.0,68.0,16.0
2025-07-08 10:00:00,35.60344828,37.60344828,41.43103448,514.5172414,22.40344828,45.49655172,0.5145172414,0.82,19.0,65.0,17.0
2025-07-08 11:00:00,29.50847458,31.45762712,47.37288136,521.0,23.81016949,39.28644068,0.521,0.62,46.0,54.0,19.0
2025-07-08 12:00:00,24.48275862,25.98275862,46.5,547.1896552,26.37931034,32.2637931,0.5471896552,0.63,59.0,46.0,20.0
2025-07-08 13:00:00,12.96610169,13.96610169,30.69491525,487.8813559,28.38474576,28.15762712,0.48788135590000004,0.52,78.0,39.0,21.0
2025-07-08 14:00:00,5.118644068,6.118644068,13.11864407,460.4237288,31.58135593,21.58644068,0.4604237288,0.38,76.0,36.0,23.0
2025-07-08 15:00:00,4.362068966,5.362068966,14.98275862,559.9827586,29.78103448,22.15,0.5599827586,0.29,60.0,31.0,24.0
2025-07-08 16:00:00,4.237288136,5.237288136,23.50847458,347.5254237,28.18135593,23.8220339,0.3475254237,0.27,50.0,29.0,23.0
2025-07-08 17:00:00,4.86440678,5.86440678,33.84745763,324.220339,25.99830508,28.19661017,0.324220339,0.27,45.0,29.0,23.0
2025-07-08 18:00:00,7.465517241,8.465517241,54.62068966,316.637931,23.03793103,37.37758621,0.316637931,0.32,39.0,32.0,23.0
2025-07-08 19:00:00,4.847457627,5.847457627,56.81355932,349.4067797,21.57118644,39.65932203,0.3494067797,0.39,33.0,41.0,21.0
2025-07-08 20:00:00,4.542372881,5.542372881,60.79661017,315.9152542,20.67288136,42.31525424,0.3159152542,0.4,35.0,46.0,19.0
2025-07-08 21:00:00,5.603448276,6.603448276,61.87931034,279.5172414,18.47413793,49.32413793,0.2795172414,0.42,37.0,47.0,19.0
2025-07-08 22:00:00,5.966101695,6.966101695,57.98305085,267.4745763,17.71864407,52.22711864,0.26747457630000004,0.42,32.0,54.0,17.0
2025-07-08 23:00:00,4.881355932,5.881355932,53.18644068,243.8474576,17.06101695,55.50677966,0.2438474576,0.42,24.0,57.0,16.0
2025-07-09 00:00:00,5.034482759,6.034482759,46.22413793,235.5344828,16.60344828,56.55517241,0.2355344828,0.32,27.0,62.0,16.0
2025-07-09 01:00:00,4.389830508,5.389830508,43.71186441,227.9491525,16.17118644,57.53389831,0.2279491525,0.3,28.0,64.0,15.0
2025-07-09 02:00:00,7.06779661,8.06779661,40.94915254,241.0338983,15.84237288,59.35423729,0.2410338983,0.29,29.0,64.0,15.0
2025-07-09 03:00:00,8.672413793,9.672413793,39.65517241,246.1206897,15.75517241,60.20862069,0.2461206897,0.33,28.0,66.0,14.0
2025-07-09 04:00:00,8.898305085,9.898305085,33.22033898,250.1864407,16.25084746,58.71525424,0.2501864407,0.36,22.0,67.0,14.0
2025-07-09 05:00:00,13.03448276,14.10344828,30.51724138,285.8793103,16.71896552,57.37586207,0.28587931029999997,0.38,19.0,67.0,15.0
2025-07-09 06:00:00,10.94915254,11.94915254,30.42372881,381.5254237,16.96271186,56.7220339,0.3815254237,0.38,17.0,67.0,15.0
2025-07-09 07:00:00,12.68965517,13.72413793,30.98275862,461.5172414,17.66034483,54.79655172,0.4615172414,0.47,11.0,67.0,15.0
2025-07-09 08:00:00,16.93220339,18.0,18.40677966,416.6779661,18.43898305,44.07627119,0.4166779661,0.61,11.0,65.0,15.0
2025-07-09 09:00:00,34.11864407,36.01694915,9.745762712,355.8813559,20.31694915,32.36949153,0.35588135590000003,0.3,25.0,50.0,16.0
2025-07-09 10:00:00,33.32758621,35.31034483,13.17241379,290.3103448,20.52068966,29.83793103,0.2903103448,0.18,26.0,35.0,18.0
2025-07-09 11:00:00,38.33898305,40.33898305,14.20338983,286.7118644,22.13389831,25.56779661,0.2867118644,0.16,25.0,34.0,18.0
2025-07-09 12:00:00,36.18644068,38.18644068,16.38983051,295.1186441,22.26779661,26.13050847,0.2951186441,0.14,23.0,31.0,19.0
2025-07-09 13:00:00,33.32758621,35.31034483,15.86206897,313.862069,24.16551724,23.41206897,0.313862069,0.2,22.0,30.0,19.0
2025-07-09 14:00:00,31.13559322,33.08474576,15.52542373,349.8474576,25.67118644,23.15423729,0.34984745759999997,0.21,25.0,28.0,20.0
2025-07-09 15:00:00,28.74137931,30.68965517,16.96551724,319.9310345,25.5,24.01034483,0.3199310345,0.23,27.0,30.0,21.0
2025-07-09 16:00:00,26.50847458,28.18644068,22.79661017,298.6779661,22.9559322,26.30847458,0.29867796609999997,0.28,26.0,31.0,20.0
2025-07-09 17:00:00,23.57627119,24.93220339,28.66101695,293.2881356,22.69830508,28.61694915,0.2932881356,0.27,25.0,31.0,20.0
2025-07-09 18:00:00,21.10344828,22.24137931,32.15517241,350.2758621,22.2,31.6362069,0.3502758621,0.24,27.0,33.0,20.0
2025-07-09 19:00:00,20.06779661,21.16949153,35.6440678,353.7457627,20.76101695,35.86610169,0.3537457627,0.32,25.0,36.0,19.0
2025-07-09 20:00:00,20.03389831,21.20338983,28.50847458,479.779661,20.00169492,38.60338983,0.47977966099999997,0.41,21.0,40.0,19.0
2025-07-09 21:00:00,23.01724138,24.4137931,28.75862069,454.0172414,19.16551724,41.03103448,0.4540172414,0.8,9.0,44.0,18.0
2025-07-09 22:00:00,26.27118644,27.86440678,38.54237288,479.0677966,18.71864407,45.60338983,0.4790677966,0.66,8.0,47.0,17.0
2025-07-09 23:00:00,25.10169492,26.59322034,34.83050847,371.5762712,18.47288136,47.9,0.37157627120000003,0.69,9.0,54.0,17.0
2025-07-10 00:00:00,24.42372881,25.93220339,29.62711864,493.8474576,18.04237288,47.96779661,0.4938474576,0.71,,60.0,16.0
2025-07-10 01:00:00,23.56896552,24.93103448,26.62068966,361.5862069,17.30344828,48.82758621,0.3615862069,,,65.0,15.0
2025-07-10 02:00:00,23.57627119,25.03389831,25.79661017,420.9830508,16.91525424,51.0220339,0.4209830508,,,67.0,15.0
2025-07-10 03:00:00,19.06896552,20.15517241,22.84482759,456.1206897,16.46206897,53.78275862,0.4561206897,,,63.0,14.0
